38000170,5.40,6.00,1.80,5.25,4.75,3.00,4.33,,,,
38000171,6.80,8.00,6.20,5.00,3.25,3.50,3.92,,,,
38000172,6.00,8.25,6.80,3.00,4.75,2.50,3.42,,,,
38000173,2.00,5.25,3.40,,,,,3.50,6.00,5.25,4.92
38000174,6.00,6.50,6.40,7.00,6.25,3.75,5.67,,,,
38000175,7.00,5.50,6.40,,,,,5.25,6.75,7.75,6.58
38000176,4.80,3.75,3.60,7.25,6.00,4.50,5.92,,,,
38000177,5.20,8.00,4.80,,,,,4.00,6.00,7.50,5.83
38000178,6.00,7.50,6.80,6.50,5.00,4.50,5.33,,,,
38000179,4.60,6.00,5.00,,,,,5.50,7.25,5.50,6.08
38000180,5.80,7.00,5.40,6.50,4.25,4.00,4.92,,,,
38000181,5.80,5.00,4.40,4.25,5.50,5.50,5.08,,,,
38000182,6.40,6.75,5.80,2.50,4.75,3.00,3.42,,,,
38000183,5.20,8.00,4.40,6.75,4.75,6.00,5.83,,,,
38000184,7.00,6.00,4.20,5.75,6.25,5.00,5.67,,,,
38000185,5.80,8.00,4.40,,,,,3.00,5.00,7.25,5.08
38000186,5.20,8.25,4.80,,,,,4.75,6.25,7.25,6.08
38000187,3.80,8.00,4.20,,,,,4.75,7.50,6.00,6.08
38000188,6.20,7.42,6.00,6.50,6.00,4.50,5.67,,,,
38000189,5.20,5.00,3.60,4.50,3.75,3.25,3.83,,,,
38000190,4.20,3.00,3.00,3.75,4.00,4.00,3.92,,,,
38000191,6.60,7.50,7.40,6.00,2.50,3.75,4.08,,,,
38000192,5.00,6.25,3.20,,,,,6.50,6.25,7.25,6.67
38000193,6.40,6.50,2.20,3.75,4.25,4.75,4.25,,,,
38000194,6.00,4.75,4.60,5.75,5.50,3.75,5.00,,,,
38000195,5.40,6.50,6.40,5.00,6.75,7.50,6.42,,,,
38000196,5.60,8.00,4.80,,,,,3.50,6.00,6.75,5.42
38000197,7.00,5.25,3.40,5.75,4.00,3.00,4.25,,,,
38000198,5.60,7.75,4.60,3.50,6.00,4.75,4.75,,,,
38000199,4.00,7.00,5.00,3.75,4.50,4.50,4.25,,,,
38000200,6.20,7.25,4.00,4.25,6.25,5.50,5.33,6.50,5.50,8.00,6.67
38000201,5.60,6.92,5.80,4.00,5.75,5.75,5.17,,,,
38000202,5.60,4.00,3.60,4.75,4.75,6.25,5.25,,,,
38000203,3.20,3.25,2.80,2.25,4.00,4.75,3.67,,,,
38000204,5.60,4.00,4.40,2.75,4.50,5.50,4.25,,,,
38000205,6.20,5.25,4.80,6.50,3.25,3.50,4.42,,,,
38000206,5.20,6.25,4.20,4.75,6.25,3.75,4.92,,,,
38000207,5.40,8.75,6.00,4.50,5.25,4.00,4.58,,,,
38000208,5.80,4.25,4.40,7.00,5.25,4.75,5.67,,,,
38000209,4.40,3.50,3.40,4.00,3.50,4.50,4.00,,,,
38000210,6.00,8.00,6.60,,,,,3.75,6.50,8.25,6.17
38000211,5.20,5.75,2.40,4.50,5.75,4.50,4.92,,,,
38000212,4.20,6.75,5.00,,,,,1.75,4.75,5.50,4.00
38000213,7.60,4.75,4.40,6.25,7.50,4.50,6.08,,,,
38000214,6.80,7.50,7.20,7.25,7.25,4.75,6.42,,,,
38000215,3.80,6.75,3.40,3.25,3.75,4.50,3.83,4.50,6.75,7.75,6.33
38000216,5.60,7.25,6.60,,,,,4.25,5.75,7.25,5.75
38000217,6.20,6.50,4.20,4.25,6.50,6.00,5.58,,,,
38000218,4.40,7.50,5.80,,,,,3.75,5.25,6.50,5.17
38000219,4.40,3.00,5.60,5.00,4.00,2.25,3.75,,,,
38000220,4.60,7.00,3.80,,,,,1.00,4.75,5.00,3.58
38000221,2.20,6.50,4.20,,,,,3.50,3.25,6.50,4.42
38000222,5.20,7.50,4.60,,,,,3.25,4.00,6.00,4.42
38000223,5.20,7.50,5.60,,,,,5.25,6.75,7.75,6.58
38000224,6.00,7.50,3.60,,,,,7.75,9.25,8.25,8.42
38000225,3.60,7.00,5.80,,,,,3.25,6.25,6.50,5.33
38000226,6.00,6.00,4.40,3.00,7.00,5.75,5.25,,,,
38000227,3.40,8.00,8.20,,,,,6.25,6.75,9.50,7.50
38000228,4.60,6.25,2.80,4.50,3.75,3.50,3.92,,,,
38000229,5.60,4.75,2.80,,,,,4.50,7.00,7.25,6.25
38000230,6.60,3.75,6.20,3.00,6.50,6.25,5.25,,,,
38000231,6.40,6.00,6.00,4.25,6.75,6.75,5.92,,,,
38000232,6.20,5.25,4.20,5.00,6.00,4.75,5.25,,,,
38000233,6.00,5.50,3.40,2.50,4.25,3.75,3.50,,,,
38000234,6.20,3.75,8.20,4.75,4.25,4.75,4.58,,,,
38000235,4.40,4.91,3.20,4.75,5.25,4.50,4.83,,,,
38000236,5.80,5.25,4.40,6.25,5.75,3.50,5.17,,,,
38000237,4.60,6.58,4.60,4.50,2.75,4.25,3.83,,,,
38000238,6.40,5.83,2.80,4.75,7.00,4.50,5.42,,,,
38000239,2.20,3.25,2.60,,,,,3.50,4.75,4.75,4.33
38000240,5.40,5.50,3.80,4.50,5.00,2.25,3.92,,,,
38000241,4.40,5.25,5.20,3.75,3.00,4.25,3.67,,,,
38000242,3.60,5.50,4.00,,,,,3.50,4.00,6.25,4.58
38000243,5.60,5.00,6.60,3.75,4.00,6.75,4.83,,,,
38000244,5.40,7.00,4.40,4.25,5.25,4.75,4.75,,,,
38000245,5.00,3.75,4.20,3.25,7.25,6.25,5.58,,,,
38000246,5.40,3.50,4.80,3.25,3.25,4.25,3.58,,,,
38000247,2.60,1.50,3.60,2.50,2.25,4.75,3.17,,,,
38000248,7.40,3.25,4.40,6.50,6.00,3.75,5.42,,,,
38000249,3.00,7.00,4.00,,,,,6.00,7.00,6.25,6.42
38000250,5.60,7.75,4.80,,,,,6.25,9.25,8.25,7.92
38000251,6.00,5.25,2.60,6.00,2.50,4.00,4.17,,,,
