03000143,5.80,6.75,3.20,,,,,3.25,5.25,7.25,5.25
03000144,5.20,5.75,3.20,,,,,4.00,5.25,8.75,6.00
03000145,4.60,5.00,2.60,,,,,5.00,5.75,6.00,5.58
03000146,4.60,5.50,3.00,,,,,2.75,5.50,8.25,5.50
03000147,3.00,3.00,2.20,,,,,3.25,3.00,6.25,4.17
03000148,4.00,6.00,3.80,,,,,2.75,5.75,7.50,5.33
03000149,4.20,5.50,3.20,,,,,2.50,5.00,7.00,4.83
03000150,5.40,7.00,3.80,,,,,5.25,5.50,8.75,6.50
03000151,3.00,3.50,3.20,,,,,3.25,4.25,5.00,4.17
03000152,5.20,5.50,3.00,,,,,2.25,4.00,8.25,4.83
03000153,4.40,6.00,2.60,,,,,3.75,6.75,9.25,6.58
03000154,4.40,7.50,4.00,,,,,3.25,4.75,7.25,5.08
03000155,5.20,7.75,5.20,,,,,4.00,6.25,8.75,6.33
03000156,4.60,5.25,6.00,,,,,4.75,5.50,7.50,5.92
03000157,5.40,5.25,4.60,,,,,3.50,3.75,8.00,5.08
03000158,5.40,5.00,1.60,,,,,3.75,6.25,7.00,5.67
03000159,3.40,3.25,2.40,,,,,3.25,3.50,4.00,3.58
03000160,4.20,7.00,3.00,,,,,4.50,5.50,6.75,5.58
03000161,5.40,6.50,2.80,,,,,3.50,5.50,9.00,6.00
03000162,6.20,5.25,4.20,,,,,2.75,7.25,9.50,6.50
03000163,3.40,6.25,3.40,,,,,3.00,5.25,8.00,5.42
03000164,6.80,8.25,4.80,,,,,7.50,7.75,7.75,7.67
03000165,3.20,5.00,2.80,,,,,3.25,5.50,5.75,4.83
03000166,5.40,7.50,1.60,,,,,2.50,5.75,9.00,5.75
03000167,6.60,6.00,4.00,,,,,3.50,5.75,8.75,6.00
03000168,4.60,4.50,1.80,,,,,3.00,5.75,5.50,4.75
03000169,6.40,7.00,8.20,,,,,4.00,6.00,8.75,6.25
03000170,5.80,6.75,6.40,,,,,5.00,5.50,8.00,6.17
03000171,4.20,6.00,5.40,,,,,2.75,6.25,7.25,5.42
03000172,5.00,6.50,4.40,,,,,4.50,5.25,6.50,5.42
03000173,5.40,7.25,3.00,,,,,5.25,5.00,9.50,6.58
03000174,6.60,7.00,4.20,,,,,2.00,5.50,8.25,5.25
03000175,5.80,8.00,8.60,,,,,5.50,6.25,9.50,7.08
03000176,4.60,7.75,3.00,,,,,2.00,5.00,8.00,5.00
03000177,4.00,5.75,3.80,,,,,2.50,4.25,7.50,4.75
03000178,5.80,8.25,6.60,,,,,4.00,6.25,8.75,6.33
03000179,3.60,3.00,2.00,,,,,1.75,3.75,4.00,3.17
03000180,5.40,7.50,2.20,,,,,4.00,6.25,8.25,6.17
